speeds,initial_position,vehicles_dam,sim_dam,crashed_happened,sim_score,expected_score,exception,vehicles_damage_full,sim_damage_full
"[{'v1': 20.0}, {'v2': 20.0}]","[{'v1': [2.0, -14.0, 0.0]}, {'v2': [99.33344, 2.0, 0.0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-11.775593325937136,2.4000000000000004,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 13.727064294342728}, {'v2': 20.0}]","[{'v1': [2.0, -14.0, 0.0]}, {'v2': [99.33344, 2.0, 0.0]}]","[{'v1': ['B', 'B']}, {'v2': ['F', 'F', 'FR', 'M']}]","[{'v1': ['B', 'B']}, {'v2': ['FR', 'F']}]",1,1.6,2.4000000000000004,,"[{'v1': [{'name': 'B', 'damage': 0.008888888888888889}, {'name': 'B', 'damage': 0.010540184453227932}]}, {'v2': [{'name': 'F', 'damage': 0.21850613154960982}, {'name': 'F', 'damage': 0.01904761904761905}, {'name': 'FR', 'damage': 0.19858156028368795}, {'name': 'M', 'damage': 0.0011662657628107006}]}]","{'v1': [{'name': 'B', 'damage': 0.008888888888888889}, {'name': 'B', 'damage': 0.010540184453227932}], 'v2': [{'name': 'FR', 'damage': 0.19858156028368795}, {'name': 'F', 'damage': 0.21850613154960982}]}"
"[{'v1': 13.727064294342728}, {'v2': 20.0}]","[{'v1': [2.0, -14.0, 0.0]}, {'v2': [99.33344, 2.950600867929434]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-4.705082822510821,2.4000000000000004,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 13.727064294342728}, {'v2': 20.0}]","[{'v1': [1.7944019692942623, -14.0]}, {'v2': [99.33344, 1.9936224018528537]}]","[{'v1': ['B', 'B', 'M']}, {'v2': ['F', 'M']}]","[{'v1': ['B', 'B', 'M']}, {'v2': ['F', 'M']}]",1,1.5,2.4000000000000004,,"[{'v1': [{'name': 'B', 'damage': 0.008888888888888889}, {'name': 'B', 'damage': 0.021080368906455864}, {'name': 'M', 'damage': 0.0008746993221080254}]}, {'v2': [{'name': 'F', 'damage': 0.12040133779264214}, {'name': 'M', 'damage': 0.00029156644070267514}]}]","{'v1': [{'name': 'B', 'damage': 0.008888888888888889}, {'name': 'B', 'damage': 0.021080368906455864}, {'name': 'M', 'damage': 0.0008746993221080254}], 'v2': [{'name': 'F', 'damage': 0.12040133779264214}, {'name': 'M', 'damage': 0.00029156644070267514}]}"
"[{'v1': 12.507581791944412}, {'v2': 44.602456356117315}]","[{'v1': [2.0, -14.0, 0.0]}, {'v2': [99.33344, 3.4018462253625734]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-10.325140104104305,2.4000000000000004,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 19.507193719630756}, {'v2': 20.0}]","[{'v1': [1.8974916168014777, -14.0]}, {'v2': [99.33344, 2.046211018616924]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-8.366887969668404,2.4000000000000004,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 13.727064294342728}, {'v2': 24.796385656408}]","[{'v1': [2.0, -14.0, 0.0]}, {'v2': [99.33344, 2.0, 0.0]}]","[{'v1': ['MR', 'MR', 'M']}, {'v2': ['F', 'M', 'FL', 'FR', 'F']}]","[{'v1': ['MR', 'MR', 'M']}, {'v2': ['F', 'FL', 'FR', 'F']}]",1,2.0,2.4000000000000004,,"[{'v1': [{'name': 'MR', 'damage': 0.06306306306306306}, {'name': 'MR', 'damage': 0.035398230088495575}, {'name': 'M', 'damage': 0.00029156644070267514}]}, {'v2': [{'name': 'F', 'damage': 0.20952380952380953}, {'name': 'M', 'damage': 0.0014578322035133757}, {'name': 'FL', 'damage': 0.28368794326241137}, {'name': 'FR', 'damage': 0.28368794326241137}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'MR', 'damage': 0.06306306306306306}, {'name': 'MR', 'damage': 0.035398230088495575}, {'name': 'M', 'damage': 0.00029156644070267514}], 'v2': [{'name': 'F', 'damage': 0.20952380952380953}, {'name': 'FL', 'damage': 0.28368794326241137}, {'name': 'FR', 'damage': 0.28368794326241137}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 15.42219036877146}, {'v2': 10.0}]","[{'v1': [2.0, -14.0, 0.0]}, {'v2': [99.33344, 2.0, 0.0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-13.786846758225481,2.4000000000000004,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 13.727064294342728}, {'v2': 16.910383053806136}]","[{'v1': [2.8286469792281768, -14.0]}, {'v2': [99.33344, 3.2843877212446544]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-7.887959455325105,2.4000000000000004,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 18.511551458432002}, {'v2': 16.5058872369094}]","[{'v1': [2.0, -14.0, 0.0]}, {'v2': [99.33344, 2.5865179712161925]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-11.322588589068097,2.4000000000000004,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 10.0}, {'v2': 24.796385656408}]","[{'v1': [1.293011911034096, -14.0]}, {'v2': [99.33344, 2.4579861139288353]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-4.1231479789086265,2.4000000000000004,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 33.14665482530506}, {'v2': 38.11218394506281}]","[{'v1': [2.0, -14.0, 0.0]}, {'v2': [99.33344, 2.0, 0.0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-7.266794755412126,2.4000000000000004,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 30.168397672032793}, {'v2': 50.0}]","[{'v1': [2.0, -14.0, 0.0]}, {'v2': [99.33344, 2.0, 0.0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-4.573500380179725,2.4000000000000004,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 13.727064294342728}, {'v2': 24.796385656408}]","[{'v1': [3.859159140058363, -14.0]}, {'v2': [99.33344, 1.3951101057120454]}]","[{'v1': ['F', 'FL']}, {'v2': ['ML']}]","[{'v1': ['F', 'FL']}, {'v2': ['ML']}]",1,1.7999999999999998,2.4000000000000004,,"[{'v1': [{'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 0.14184397163120568}]}, {'v2': [{'name': 'ML', 'damage': 0.009009009009009009}]}]","{'v1': [{'name': 'F', 'damage': 1}, {'name': 'FL', 'damage': 0.14184397163120568}], 'v2': [{'name': 'ML', 'damage': 0.009009009009009009}]}"
"[{'v1': 13.727064294342728}, {'v2': 24.796385656408}]","[{'v1': [3.0617705290070094, -14.0]}, {'v2': [99.33344, 2.0, 0.0]}]","[{'v1': ['FR', 'MR']}, {'v2': ['F', 'M', 'FL', 'FR', 'F']}]","[{'v1': ['FR', 'MR']}, {'v2': ['F', 'FL', 'FR', 'F']}]",1,2.2,2.4000000000000004,,"[{'v1': [{'name': 'FR', 'damage': 0.064}, {'name': 'MR', 'damage': 0.029498525073746312}]}, {'v2': [{'name': 'F', 'damage': 0.34285714285714286}, {'name': 'M', 'damage': 0.0017493986442160508}, {'name': 'FL', 'damage': 0.5106382978723404}, {'name': 'FR', 'damage': 0.2553191489361702}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'FR', 'damage': 0.064}, {'name': 'MR', 'damage': 0.029498525073746312}], 'v2': [{'name': 'F', 'damage': 0.34285714285714286}, {'name': 'FL', 'damage': 0.5106382978723404}, {'name': 'FR', 'damage': 0.2553191489361702}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 10.0}, {'v2': 24.796385656408}]","[{'v1': [2.767409930409677, -14.0]}, {'v2': [99.33344, 2.1471011491832663]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-7.070505589234372,2.4000000000000004,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 13.727064294342728}, {'v2': 45.39324785794918}]","[{'v1': [1.6019616398262368, -14.0]}, {'v2': [99.33344, 1.301651962608625]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-7.31240056608447,2.4000000000000004,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 13.727064294342728}, {'v2': 24.796385656408}]","[{'v1': [2.98613521596609, -14.0]}, {'v2': [99.33344, 1.6585613559912042]}]","[{'v1': ['FL', 'F', 'M']}, {'v2': ['ML']}]","[{'v1': ['FL', 'F', 'M']}, {'v2': ['ML']}]",1,1.7,2.4000000000000004,,"[{'v1': [{'name': 'FL', 'damage': 0.14184397163120568}, {'name': 'F', 'damage': 1}, {'name': 'M', 'damage': 0.00029156644070267514}]}, {'v2': [{'name': 'ML', 'damage': 0.011799410029498525}]}]","{'v1': [{'name': 'FL', 'damage': 0.14184397163120568}, {'name': 'F', 'damage': 1}, {'name': 'M', 'damage': 0.00029156644070267514}], 'v2': [{'name': 'ML', 'damage': 0.011799410029498525}]}"
"[{'v1': 32.65036814049017}, {'v2': 10.0}]","[{'v1': [3.0617705290070094, -14.0]}, {'v2': [99.33344, 2.0, 0.0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-21.38669612906955,2.4000000000000004,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 13.727064294342728}, {'v2': 15.177936498660547}]","[{'v1': [2.507008257554256, -14.0]}, {'v2': [99.33344, 2.1657593605149095]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-7.33624609198882,2.4000000000000004,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 10.0}, {'v2': 12.532251971719285}]","[{'v1': [3.0617705290070094, -14.0]}, {'v2': [99.33344, 2.8178002285605377]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-8.272331120070186,2.4000000000000004,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 10.0}, {'v2': 24.796385656408}]","[{'v1': [2.655013974468183, -14.0]}, {'v2': [99.33344, 2.0, 0.0]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-7.0852147665935234,2.4000000000000004,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 23.495032170742565}, {'v2': 22.495744983376635}]","[{'v1': [3.0617705290070094, -14.0]}, {'v2': [99.33344, 2.19932653852159]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-10.979843116253933,2.4000000000000004,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 19.408838490893313}, {'v2': 26.12561426627146}]","[{'v1': [3.104998345134194, -14.0]}, {'v2': [99.33344, 2.0, 0.0]}]","[{'v1': ['FR', 'FR', 'MR']}, {'v2': ['FL', 'FR', 'M', 'F', 'F', 'FR', 'F']}]","[{'v1': ['FR', 'FR', 'MR']}, {'v2': ['FL', 'F', 'FR', 'F']}]",1,2.2,2.4000000000000004,,"[{'v1': [{'name': 'FR', 'damage': 1}, {'name': 'FR', 'damage': 0.20266666666666666}, {'name': 'MR', 'damage': 0.035398230088495575}]}, {'v2': [{'name': 'FL', 'damage': 0.48226950354609927}, {'name': 'FR', 'damage': 0.010666666666666666}, {'name': 'M', 'damage': 0.0037903637291347766}, {'name': 'F', 'damage': 0.031007751937984496}, {'name': 'F', 'damage': 0.6666666666666666}, {'name': 'FR', 'damage': 0.3120567375886525}, {'name': 'F', 'damage': 1}]}]","{'v1': [{'name': 'FR', 'damage': 1}, {'name': 'FR', 'damage': 0.20266666666666666}, {'name': 'MR', 'damage': 0.035398230088495575}], 'v2': [{'name': 'FL', 'damage': 0.48226950354609927}, {'name': 'F', 'damage': 0.6666666666666666}, {'name': 'FR', 'damage': 0.3120567375886525}, {'name': 'F', 'damage': 1}]}"
"[{'v1': 13.727064294342728}, {'v2': 10.0}]","[{'v1': [2.478219835564639, -14.0]}, {'v2': [99.33344, 0.9920984700291149]}]","[{'v1': []}, {'v2': []}]","[{'v1': []}, {'v2': []}]",0,-14.26381362913683,2.4000000000000004,,"[{'v1': []}, {'v2': []}]","{'v1': [], 'v2': []}"
"[{'v1': 13.727064294342728}, {'v2': 25.107439082715825}]","[{'v1': [3.9272482561574313, -14.0]}, {'v2': [99.33344, 2.0, 0.0]}]","[{'v1': ['F', 'F', 'FR', 'M']}, {'v2': ['FL', 'F', 'FL']}]","[{'v1': ['F', 'FR', 'F']}, {'v2': ['FL', 'F', 'FL']}]",1,2.4000000000000004,2.4000000000000004,,"[{'v1': [{'name': 'F', 'damage': 1}, {'name': 'F', 'damage': 0.7428571428571429}, {'name': 'FR', 'damage': 0.6808510638297872}, {'name': 'M', 'damage': 0.0032072308477294263}]}, {'v2': [{'name': 'FL', 'damage': 0.19858156028368795}, {'name': 'F', 'damage': 0.22742474916387959}, {'name': 'FL', 'damage': 0.096}]}]","{'v1': [{'name': 'F', 'damage': 0.7428571428571429}, {'name': 'FR', 'damage': 0.6808510638297872}, {'name': 'F', 'damage': 1}], 'v2': [{'name': 'FL', 'damage': 0.19858156028368795}, {'name': 'F', 'damage': 0.22742474916387959}, {'name': 'FL', 'damage': 0.096}]}"
